,Date,Year,Type,Country,Area,Location,Activity,Sex,Age,Injury,Fatal(Y/N),Time,Species,InvestigatororSource
323,21-Dec-2015,2015,Unprovoked,AUSTRALIA,New South Wales,Bondi Beach,surfing,M,43,"No injury, shark leapt on surfboard",N,07h00,"Bronze whaler shark, 6'","The Telegraph, 12/22/;2015"
333,10-Nov-2015,2015,Unprovoked,AUSTRALIA,New South Wales,East Ballina,surfing,M,20,Injury to left thigh,N,18h15,"Bull shark, 2.8 to 3.1 m","The Sydney Morning Herald, 11/11/2015"
364,08-Sep-2015,2015,Unprovoked,AUSTRALIA,New South Wales,North Shelly Beach,surfing,M,42,Minor laceration to hand,N,06h15,6' shark,"ABC News, 9/8/2015"
367,04-Sep-2015,2015,Unprovoked,AUSTRALIA,New South Wales,Hallidays Point,unknown,M,62,Inuries to lower left leg & ankle,N,11h30,"White shark, 2.5 m","The Sydney Morning Herald, 9/4/2015"
380,31-Jul-2015,2015,Unprovoked,AUSTRALIA,New South Wales,Evans Head,surfing,M,52,"Lacerations and puncture wounds to hip, thigh, arm and hand",N,06h00,White shark,"Daily Telegraph, 7/31/2015"
385,25-Jul-2015,2015,Unprovoked,AUSTRALIA,Tasmania,"Lachan Island, Mercury Passage",diving,M,46,FATAL,Y,10h00,"White shark, 3.9 to 4.2 m","C. Black, GSAF"
395,03-Jul-2015,2015,Unprovoked,AUSTRALIA,New South Wales,Lennox Head,surfing,M,52,"No injury, shark bit surfboard",N,09h00,White shark,"Northern Star, 7/3/2015"
396,02-Jul-2015,2015,Unprovoked,AUSTRALIA,New South Wales,East Ballina,unknown,M,32,Significant injuries to lower legs,N,09h00,White shark,"Northern Star, 7/2/2015"
408,24-Jun-2015,2015,Invalid,AUSTRALIA,Western Australia,Denmark,surfing,F,37,"Bruises and abrasions to face, chin, chest, both shins & feet and cut to right hand when her surfboard was struck with force",N,09h30,White shark,"L. Kumpe, R. Mcauley"
431,25-Apr-2015,2015,Unprovoked,AUSTRALIA,South Australia,Fishery Bay,surfing,M,26,Leg severed at mid-thigh,N,09h45,"White shark, 6 m","The Advertiser, 4/25/2015"
432,24-Jun-2015,2015,Unprovoked,AUSTRALIA,New South Wales,"Belongil Beach, Byron Bay",unknown,M,71,"No injury, knocked off ski",N,11h00,"White shark, 3 m","Echo Daily, 6/25/2015"
448,09-Feb-2015,2015,Unprovoked,AUSTRALIA,New South Wales,Shelly Beach,surfing,M,41,FATAL,Y,10h00,3.5 to 4 m shark,"The Telegraph, 2/9/2015"
449,08-Feb-2015,2015,Unprovoked,AUSTRALIA,New South Wales,"Seven Mile Beach, Byron Bay",surfing,M,35,Laceration & puncture wounds to right flank & hip,N,06h45,2 m to  3 m shark,"The Telegraph, 2/8/2015"
451,30-Jan-2015,2015,Boating,AUSTRALIA,Queensland,"Nerang River, Surfer's  Paradise",unknown,M,57,"No injury, shark's teeth scratched hull",N,05h00,"Bull shark, 1.3 m","Gold Coast Bulletin, 1/31/2015"
464,29-Dec-2014,2014,Unprovoked,AUSTRALIA,Western Australia,Three Stripes near Cheynes Beach,fishing,M,17,FATAL,Y,Morning,"White shark, 4 to 5 m","The West Australian, 12/29/2014"
468,28-Dec-2014,2014,Provoked,AUSTRALIA,Victoria,Paradise Beach,fishing,M,40s,Laceration to calf when he fell on shark he had caught PROVOKED INCIDENT,N,Morning,1.5 m shark,"ABC.net.au, 12/28/2014"
470,15-Dec-2014,2014,Unprovoked,AUSTRALIA,Queensland,Rudder Reef,fishing,M,17,FATAL,Y,11h30,Tiger shark,"Herald Sun, 12/15/2014"
486,17-Oct-2014,2014,Unprovoked,AUSTRALIA,New South Wales,Avoca Beach,surfing,F,13,"Lacerations to left calf & ankle, puncture wounds to left foot",N,06h30,1 m shark,"Sydney Morning Herald, 10/17/2014"
496,02-Oct-2014,2014,Unprovoked,AUSTRALIA,Western Australia,"Kelpids Beach, Wylie Bay, Esperance",surfing,M,23,"Left arm & right hand severed, lacerations to both legs",N,11h00,"2 white shark: 13' & 9""8""","9News, 2/15/2015"
500,09-Sep-2014,2014,Unprovoked,AUSTRALIA,New South Wales,"Clarkes Beach, Byron Bay",swimming,M,50,FATAL,Y,10h45,7' shark,"BBC, 9/9/2014"
545,09-Jun-2014,2014,Unprovoked,AUSTRALIA,South Australia,"Parsons Beach,  Fleurieu Peninsula",unknown,M,39,Minor injury to torso,N,09h45,"Bronze whaler shark, 1.5m","The Australian, 6/9/2014"
555,14-May-2014,2014,Unprovoked,AUSTRALIA,South Australia,"Elliston, Eyre Peninsula",surfing,M,35,"No injury, but surfboard severely damaged",N,09h30," white shark, 15' ","N. Davies, The Advertiser, 5/114/2014"
569,03-Apr-2014,2014,Unprovoked,AUSTRALIA,New South Wales,Tathra,swimming,F,63,FATAL,Y,08h20,3 m to 4 m white shark,"B. Myatt, GSAF"
595,05-Dec-2013,2013,Unprovoked,AUSTRALIA,New South Wales,"Shelly Beach, near Port Macquarie",surfing,M,26,"Puncture wounds to hand, laceration to leg",N,18h15," Wobbegong shark, 1.6 to 1.8m ","The Sydney Morning Herald, 12/5/2013"
597,30-Nov-2013,2013,Unprovoked,AUSTRALIA,New South Wales,"Riecks Point,  Campbells Beach, ",unknown,M,19,FATAL,Y,14h00,"Tiger shark, 3m ","The Sydney Morning Herald, 11/30/2013"
599,23-Nov-2013,2013,Unprovoked,AUSTRALIA,Western Australia,Gracetown,surfing,M,35,FATAL,Y,09h00,Thought to involve a white shark,"J. Baily; Perth Now, 11/23/2013"
606,28-Oct-2013,2013,Unprovoked,AUSTRALIA,Western Australia,Turquoise Bay,unknown,F,60,Lacerations to right arm,N,Afternoon,"Blacktip reef shark, 1m","AAP, 10/28/2013"
609,24-Oct-2013,2013,Unprovoked,AUSTRALIA,New South Wales,South Narrabeen Beach,surfing,M,41,Injuries to right foot,N,18h15,Wobbegong shark,"A. Brenneka, Shark Attack Survivors"
614,08-Oct-2013,2013,Unprovoked,AUSTRALIA,Western Australia,"Off Poison Creek, Cape Arid",diving,M,55,"Injuries to torso, head and face",N,10h30,White shark,"Fox News, 10/9/2013"
681,21-Apr-2013,2013,Unprovoked,AUSTRALIA,New South Wales,Crowdy Head,fishing,M,51,Puncture wounds and lacerations to both legs,N,14h00,"Grey nurse shark, 3m","7NewsSydney, 4/22/2013"
697,10-Mar-2013,2013,Unprovoked,AUSTRALIA,Western Australia,African Reef off Geraldton,fishing,M,28,Laceration to left hand,N,09h00,"Bronze whaler shark, 2.5m","The West Australian, 3/13/2013"
713,30-Dec-2012,2012,Unprovoked,AUSTRALIA,New South Wales,Between Dee Why and Long Reef,surfing,M,23,"No injury, chunk missing from surfboard",N,12h45,2.5 m shark,"The Daily Telegraph, 12/31/2012"
714,28-Dec-2012,2012,Unprovoked,AUSTRALIA,New South Wales,"Kylie's Beach, Diamond Head",unknown,M,29,Lacerations to thigh and hand,N,10h45,"Bull shark, 2m ","Port Macqquarie News, 12/28/2012"
716,19-Dec-2012,2012,Unprovoked,AUSTRALIA,Western Australia,Trigg Beach,surfing,M,32,No injury,N,0830,"Tiger shark, 6'","The West Ausralian, 12/20/2012"
718,02-Dec-2012,2012,Unprovoked,AUSTRALIA,New South Wales,Green Island,fishing,M,31,Minor puncture wounds to knee,N,16h45,Sandtiger shark,"ABC News, 12/2/2012"
735,02-Oct-2012,2012,Unprovoked,AUSTRALIA,Western Australia,"Mullaloo Beach, Perth",surfing,M,11,"No injury, but swim fin bitten & torn",N,12h00,2m shark,"The West Australian, 10/4/2012"
758,31-Jul-2012,2012,Unprovoked,AUSTRALIA,South Australia,Streaky Bay,surfing,M,48,Lacerations to torso & arm,N,14h40,White shark or bronze whaler,"T. Conlin, Adelaide Now, 7/31/2012"
765,14-Jul-2012,2012,Unprovoked,AUSTRALIA,Western Australia,Off Wedge Island,surfing,M,24,FATAL,Y,09h05,"White shark, 5m","WA News, 7/15/2012"
777,20-Jun-2012,2012,Unprovoked,AUSTRALIA,Western Australia,"Mullaloo Beach, Perth",unknown,M,62,"No injury, ski severely damaged",N,07h15,3 m shark,"Perth Now, 6/20/2012"
785,12-Jun-2012,2012,Unprovoked,AUSTRALIA,Victoria,Port Campbell,surfing,M,42,Laceration to right foot,N,Morning,1.5 m shark,"Herald Sun, 6/13/2012"
787,03-Jun-2012,2012,Unprovoked,AUSTRALIA,New South Wales,"Redhead Beach, Newcastle",unknown,M,30,"No injury, ski bitten",N,14h30,"White shark, 2 m","Newcastle Herald, 6/6/2012"
803,31-Mar-2012,2012,Unprovoked,AUSTRALIA,Western Australia,Stratham Beach,diving,M,33,FATAL,Y,09h30,"White shark, 4m ","Associated Press, 3/31/2012"
806,20-Mar-2012,2012,Unprovoked,AUSTRALIA,Queensland,Nobby's Beach,surfing,M,20,Lacerations to left calf,N,17h00,Possibly a bull shark,"Courier Mail, 3/20/2012"
811,06-Mar-2012,2012,Provoked,AUSTRALIA,Victoria,"Shipwreck Cove, Melbourne Aquarium",diving,F,34,Superficial lacerations to right side of face PROVOKED ACCIDENT,N,11h30,"Tawny nurse shark, 40cm","The Age, 3/6/2012"
821,19-Jan-2012,2012,Unprovoked,AUSTRALIA,Western Australia,Coral Bay,unknown,M,26,Lacerations to right forearm,N,Afternoon,"Tiger shark, 3m","Sydney Morning Herald, 1/20/2012"
824,18-Jan-2012,2012,Unprovoked,AUSTRALIA,New South Wales,Redhead Beach,surfing,M,44,Lacerations to thigh,N,16h45,"White shark, 2.7 m",V. Peddemors
827,03-Jan-2012,2012,Unprovoked,AUSTRALIA,New South Wales,North Avoca Beach,surfing,M,28,Right forearm and wrist injured,N,20h00,2 m shark,"Daily Telegraph, 1/3/2012"
828,02-Jan-2012,2012,Unprovoked,AUSTRALIA,Queensland,Duranbah,fishing,M,34,"No injury, punctures to swim fin",N,09h00,Allegedly a 4 m tiger shark,"A. Brenneka, goldcoast.com.au, 1/3/2012"
835,11-Dec-2011,2011,Unprovoked,AUSTRALIA,New South Wales,Angourie,surfing,M,51,5 puncture wounds to thigh,N,05h45,"White shark, 2.5m","Daily Examiner, 12/11/2011"
842,28-Nov-2011,2011,Unprovoked,AUSTRALIA,Queensland,Peregian,swimming,M,10,Puncture marks to foot,N,Afternoon,Wobbegong shark?,"Sunshire Coast Daily, 12/1/2011 "
850,22-Oct-2011,2011,Unprovoked,AUSTRALIA,Western Australia,Rottnest Island,diving,M,32,FATAL,Y,13h25,"White shark, 10'","Sky News, 10/22/2011"
852,19-Oct-2011,2011,Unprovoked,AUSTRALIA,Victoria,Elwood Beach,diving,M,50,Small bruise to calf,N,16h00,"Port Jackson shark, 1m","The Age, 10/20/2011"
871,04-Sep-2011,2011,Unprovoked,AUSTRALIA,Western Australia, Bunker Bay,unknown,M,21,FATAL,Y,13h26,White shark,"Sunshine Coast Daily, 9/5/2011"
929,23-Apr-2011,2011,Unprovoked,AUSTRALIA,Western Australia,Red Bluffs,unknown,M,17,Heel bitten,N,15h00,"reef shark, 1.5m","T. Peake, GSAF"
936,23-Mar-2011,2011,Unprovoked,AUSTRALIA,New South Wales,Crowdy Head,surfing,M,48,Severe injury to left forearm,N,17h45,"Bull shark, 2.5m","Nine News, 3/24/2011"
939,16-Mar-2011,2011,Unprovoked,AUSTRALIA,New South Wales,"Jimmys Beach, Port Stephens",boating,F,24,"Severe injuries to head, neck, shoulder & upper left arm",N,13h00,3 m to 4 m shark,"The Sydney Morning Herald, 3/17/2011"
942,Reported 28-Feb-2011,2011,Provoked,AUSTRALIA,Queensland,Between ,fishing,M,36,Lacerations to right hand by hooked shark PROVOKED INCIDENT,N,10h45,"Bull shark, 2m","C. Eksander, GSAF"
945,17-Feb-2011,2011,Unprovoked,AUSTRALIA,South Australia,Off Perforated Island near Coffin Bay,diving,M,49,FATAL,Y,18h20,White shark x 2,"T. Peake, GSAF"
972,30-Oct-2010,2010,Unprovoked,AUSTRALIA,Western Australia,Off Garden Island,unknown,F,20,Torso and left buttock bitten,N,12h30,White shark,"Perth Now, 10/30/2010"
980,09-Oct-2010,2010,Unprovoked,AUSTRALIA,New South Wales,Mullaway Headland,surfing,M,22,Foot bitten,N,13h30,"Bull shark, 1.4m ","The Coffs Coast Advocate, 10/16/2010"
987, 13-Sep-2010,2010,Unprovoked,AUSTRALIA,New South Wales,Fraser's Reef,surfing,M,15,Lacerations and puncture wounds to leg and foot,N,17h00,2m shark,"Daily Telegraph, 9/16/2010"
996,17-Aug-2010,2010,Unprovoked,AUSTRALIA,Western Australia,Cowaramup Bay,surfing,M,31,FATAL,Y,08h05,White shark,"The Australian, 8/17/2010"
1039,13-Feb-2010,2010,Unprovoked,AUSTRALIA,Queensland,"Dent Island, Whitsundays",unknown,F,60,Lacerations to legs & buttocks,N,13h30,2 m shark,"Sydney Morning Herald, 2/14/2010"
1040,11-Feb-2010,2010,Unprovoked,AUSTRALIA,New South Wales,"Mona Vale Beach, Sydney",surfing,M,46,"Minor injury, lacerations to left lower leg",N,08h00,"Wobbegong shark, 1.6m","John West,       Taronga Zoo"
1042,06-Feb-2010,2010,Unprovoked,AUSTRALIA,New South Wales,Turners' Beach,unknown,M,18,"No injury, shark & board collided",N,15h30,"White shark, 2.5m","K. Matthews, Lismore Northern Star, 2/10/2010"
1062,20-Dec-2009,2009,Unprovoked,AUSTRALIA,Queensland,Lamont Reef,fishing,M,18,Lacerations to hand & forearm,N,07h30,"Bull shark, 3m","Brisbane Times, 12/20/2009"
1075,08-Nov-2009,2009,Unprovoked,AUSTRALIA,South Australia,Second Valley,boating,M,25,Ankle bitten,N,10h30,2 m shark,"Adelaide Now, 11/19/2009"
1077,30-Oct-2009,2009,Boating,AUSTRALIA,Victoria,Portland,boating,M,27,"No injury, shark bit kayak",N,Morning,"White shark, 4m","The Age, 10/31/2009"
1116,27-Jun-2009,2009,Unprovoked,AUSTRALIA,New South Wales,"Seven Mile Beach, Gerroa",surfing,M,52,2-inch laceration to upper left arm,N,08h45,"Thought to involve a Bronze whale shark, 2m","Brisbane Times, 6/28/2009"
1137,12-Apr-2009,2009,Unprovoked,AUSTRALIA,New South Wales,Fingal Bay,unknown,M,40,"No injury, catapulted into the water & ski damage",N,08h00,2' to 3' shark,"Port Stephens Examiner, 4/15/2009"
1143,20-Mar-2009,2009,Unprovoked,AUSTRALIA,New South Wales,Blue Bay,surfing,M,17,"Laceration to right foot, puncture wounds to calf",N,18h45,Bronze whaler shark?,"Madurah Mail, 3/26/2009"
1153,01-Mar-2009,2009,Unprovoked,AUSTRALIA,New South Wales,Avalon,surfing,M,15,Lacerations to leg,N,06h45,2.6 m shark,"Sunday Telegraph, 3/1/2009"
1156,12-Feb-2009,2009,Unprovoked,AUSTRALIA,New South Wales,"Bondi Beach, Sydney",surfing,M,33,Severe injury to hand ,N,19h30,"White shark, 2.5m ",The Sydney Morning Herald 2/24/2009
1157,11-Feb-2009,2009,Unprovoked,AUSTRALIA,New South Wales,"Garden Point, Woolloomooloo Sydney Harbour",diving,M,31,Severe injuries to right hand & right thigh. Right hand  surgically amputated & his right leg a week later,N,Before 07h00,"Bull shark, 2.7 m ","ABC News, 2/11/2009"
1159,07-Feb-2009,2009,Unprovoked,AUSTRALIA,New South Wales,Cellito Beach,surfing,M,41,"No injury, surfboard dented",N,11h00,"White shark, 12' ","D. Keg; Herald Sun, 2/8/2009"
1171,12-Jan-2009,2009,Unprovoked,AUSTRALIA,New South Wales,"Windang,       Lake Illawara",unknown,M,24,Puncture wounds to right calf,N,10h45,"Dusky shark, 2m","T. Peake, GSAF"
1172,11-Jan-2009,2009,Unprovoked,AUSTRALIA,Tasmania,Binalong Bay,surfing,F,13,Severe lacerations to right leg,N,15h45,"White shark, 5m","P. Kemp, GSAF; C. Black pp. 169-177"
1173,11-Jan-2009,2009,Unprovoked,AUSTRALIA,New South Wales,Fingal Beach,surfing,M,31,Left thigh severely bitten,N,09h00,"White shark, 3.5m","T. Peake, GSAF"
1181,27-Dec-2008,2008,Boating,AUSTRALIA,New South Wales,"Long Reef, north of Sydney",boating,M,29,"No injury, shark struck kayak, catapulting him into the water",N,11h00,"White shark, 4m to 5m ","Canberra Times, 12/28/2008"
1182,27-Dec-2008,2008,Unprovoked,AUSTRALIA,Western Australia,Port Kennedy Beach,unknown,M,51,FATAL,Y,07h00,4 to 5m white shark,"T. Peake, GSAF"
1194,22-Oct-2008,2008,Provoked,AUSTRALIA,New South Wales,"Oceanworld, Manley",diving,M,34,Small laceration to head from captive shark,N,17h20,"Grey nurse shark, 3m","Herald, 10/22/2008"
1202,15-Sep-2008,2008,Provoked,AUSTRALIA,Northern Territory,Near Croker Island,swimming,M,43,Right hand lacerated by netted shark PROVOKED INCIDENT,N,14h30,Bronze whaler shark,"Northern Territory News, 9/18/2008"
1206,07-Sep-2008,2008,Unprovoked,AUSTRALIA,New South Wales,"Clarks Beach, Byron Bay",surfing,M,51,Shark became tangled in his surfboard leash. The surfer was not injured,N,12h00,3 m shark,"Mailonline.com, 9/8/2008"
1223,30-Jul-2008,2008,Unprovoked,AUSTRALIA,Victoria,Levys Beach,surfing,M,31,"No injury, surfboard leash severed",N,10h30,8' white shark or 7-gill shark,"Herald Sun, 7/31/2008"
1259,10-May-2008,2008,Unprovoked,AUSTRALIA,Western Australia,Albany,swimming,M,37,Severe lacerations to left leg,N,07h30,"White shark, 4m","Perth Now, 5/10/2008"
1278,08-Apr-2008,2008,Unprovoked,AUSTRALIA,New South Wales,"Lighthouse Beach, Ballina",unknown,M,16,FATAL,Y,08h05,Bull shark,"T. Peake, GSAF; NSW Police Force"
1294,27-Jan-2008,2008,Provoked,AUSTRALIA,Queensland,200 km east of Coolangatta  ,standing,M,20,Laceration to left knee PROVOKED INCIDENT,N,07h30,"Mako shark, 90kg",News.com.au
1302,18-Dec-2007,2007,Unprovoked,AUSTRALIA,New South Wales,Jimmy's Beach,surfing,M,31,Severe lacerations to right buttock,N,11h00,2 m shark,"Daily Telegraph, 12/18/2007"
1316,15-Oct-2007,2007,Unprovoked,AUSTRALIA,New South Wales,Byron Bay,unknown,F,52,small laceration to wrist,N,11h30,"White shark, 2.5m ","Sydney Morning Herald, 10/15/2007"
1317,13-Oct-2007,2007,Unprovoked,AUSTRALIA,Queensland,Holmes Reef,fishing,M,31,Laceration to calf,N,12h00,Bronze whaler shark,"news.com.au, 10/14/2007"
1358,19-Jul-2007.a,2007,Unprovoked,AUSTRALIA,Territory of Cocos (Keeling) Islands,Direction Island,unknown,M,15,Calf bitten,N,11h00,"Bronze whaler shark, 1.5 m ","The Western Australian, 7/20/2007"
1377,16-May-2007,2007,Unprovoked,AUSTRALIA,Western Australia,"Warra Beach, Coral Bay",unknown,F,38,Left heel & calf bitten,N,14h30,2.5 m shark,"The Western Australian, 5/16/2007"
1378,12-May-2007,2007,Unprovoked,AUSTRALIA,Victoria,Warrnambool,surfing,M,19,"No injury, shark's fin caught his leg",N,17h45,10' shark,"The Standard, 5/15/2007"
1386,26-Apr-2007,2007,Unprovoked,AUSTRALIA,Queensland,"Mornington Island, Gulf of Carpentaria",swimming,F,13,Lower leg & foot injured,N,18h00,"""a small shark""","news.com.au, 4/29/2007"
1396,20-Mar-2007,2007,Unprovoked,AUSTRALIA,New South Wales,South Golden Beach,surfing,F,42,Lacerations to 3 fingers of left hand ,N,10h00,1.5 m shark,"Gold Coast Bulletin, 3/21/2007"
1398,12-Mar-2007,2007,Unprovoked,AUSTRALIA,Queensland,"Moore Park, north of Bundaberg",swimming,F,59,"Bruises to arm and hand, laceration to lower leg & minor injuries to foot",N,15h30,2 to 2.5 m shark,ABC News Online
1406,23-Jan-2007,2007,Unprovoked,AUSTRALIA,New South Wales,Cape Howe,diving,M,41,Head & torso bitten,N,10h30,"White shark, 3m","NZ Herald, 1/23/2007"
1412,18-Dec-2006,2006,Unprovoked,AUSTRALIA,Victoria,"Winki Pop, Bells Beach",surfing,M,25,Left leg bitten,N,20h00,2.5 to 3 m shark,"P. Kemp, GSAF"
1416,02-Dec-2006,2006,Unprovoked,AUSTRALIA,Western Australia,Wharton Beach,unknown,M,15,"Right leg severed, left leg lacerated",N,07h30,"White shark, 5m ","P. Kemp, GSAF, Sunday Mail, 12/3/2006"
1475,05-Jun-2006,2006,Unprovoked,AUSTRALIA,South Australia,Waitpinga,surfing,M,40,"No injury, knocked off surfboard",N,11h30,14' white shark,"P.Kemp, GSAF; Sunday Mail (Adelaide), 6/11/2006, p.17"
1484,02-May-2006,2006,Provoked,AUSTRALIA,Queensland,"Moffat Beach, Caloundra",unknown,M,46,Abrasion & 6 puncture wounds on chest after grabbing the shark by its tail PROVOKED INCIDENT,N,16h30,"Wobbegong shark, 2 m ","Sunshine Coast Daily, 5/4/2006"
1489,11-Apr-2006,2006,Unprovoked,AUSTRALIA,New South Wales,Newcastle Beach,surfing,M,15,Minor laceration to left foot,N,13h30,"Bronze whaler shark, a  juvenile ","Daily Telegraph, 4/12/2006"
1497,15-Mar-2006,2006,Unprovoked,AUSTRALIA,New South Wales,"Bondi, Sydney",surfing,M,15,"No injury, shark nudged surfboard",N,17h00,"Bronze whaler shark, 2 m","The Australian, 3/15/2006"
1510,15-Jan-2006,2006,Unprovoked,AUSTRALIA,Western Australia,"Off City Beach, Perth",diving,M,52,Lacerations to left elbow,N,11h00,3.5 m white shark,"T. Peake, GSAF"
1512,07-Jan-2006,2006,Unprovoked,AUSTRALIA,Queensland,"Amity Point, North Stradbroke Island",swimming,F,21,FATAL,Y,17h15,Bull shark,"T. Peake, GSAF"
1518,11-Dec-2005,2005,Unprovoked,AUSTRALIA,Queensland,St. Crispin Reef,fishing,M,44,Right forearm & elbow bitten,N,11h00,Whitetip reef shark,"Courier-Mail, 12/12/2005"
1523,25-Nov-2005,2005,Unprovoked,AUSTRALIA,Victoria,Flinders,surfing,M,18,"2 lacerations on leg, each 4"" to 5"" long",N,18h00,1.8 m shark,"Sydney Morning Herald, 11/25/2005"
1545,24-Sep-2005,2005,Unprovoked,AUSTRALIA,South Australia,Kangaroo Island,surfing,M,26,Lacerations to legs,N,12h05,14' to 16' white shark,"T. Peake, GSAF"
1546,23-Sep-2005,2005,Unprovoked,AUSTRALIA,Western Australia,"Scarborough Beach, Perth",surfing,M,44, No injury,N,Morning,Bronze whaler shark,"T. Peake, GSAF"
1552,04-Sep-2005,2005,Unprovoked,AUSTRALIA,South Australia,"Fishery Bay, Eyre Peninsula",surfing,M,40,Lacerations to right arm & thigh,N,15h00,4 m [13'] white shark,"C.Jenkin, Courier-Mail, 9/5/2005"
